0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
23100,26700,30700,30700,30700,32600,32600,34300,36200,36500,36900,45600,45600,46900,47200,48900,50200,50200,50200,51500,51500,52300,52300,52300,55400,55400,56800,57100,57100,58200,59300,59300,60500,61900,62500,63800,63900,63900,63900,65200,65200,65700,65700,65800,65800,66300,66300,66300,66300,66300,66400,66400,66400,67900,68000,68000,68000,68500,68800,68800,68800,68800,69400,70500,70500,70500,70500,70700,70700,70700,70700,70900,70900,70900,70900,70900,70900,70900,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,73300
20400,23900,25700,26800,26800,26800,29300,30900,31300,34400,34800,36800,36800,37500,40600,40600,40600,40600,41600,41600,42300,44100,46600,46600,48200,49300,49300,50200,50900,53200,55200,55200,55200,57100,57100,57100,58600,59100,59200,61100,61600,61600,63900,63900,63900,63900,66300,66300,66300,66300,66500,66500,66500,66500,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67100,67100,67100,68400,69300,69300,69300,69300,69300,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,71400
17400,19800,20800,22800,24100,27100,28900,31400,31400,32100,36000,37300,37300,39300,40400,42300,44100,44900,45300,45300,47600,49700,50700,50800,52100,52100,53200,53800,53800,53800,53900,54000,54300,55000,55000,55000,55200,55700,55700,56000,56000,56100,56100,56900,56900,57200,57600,57600,57700,58900,58900,60700,61100,62100,62100,62500,62500,62500,62500,62700,63600,63600,63600,63600,63600,63600,63600,63800,63800,63800,63900,63900,63900,63900,63900,63900,65900,65900,65900,65900,65900,65900,65900,65900,65900,65900,65900,65900,65900,65900,65900,65900,65900,65900,65900,66100,66100,66100,66100,66100,66100
20100,23000,23600,23800,26000,26000,26800,27700,28500,29200,31400,32800,33400,33700,37400,39100,39900,39900,41400,41400,41600,41900,44200,45100,48600,48800,49200,49600,49800,52200,53200,53700,54400,55100,55100,56400,57200,57900,59100,59100,59300,59900,60100,60200,62800,62800,63600,63600,63600,63600,65000,65000,65000,65000,65000,65000,65000,65100,65100,65100,65100,65400,65400,65400,65400,65400,65700,65900,65900,65900,67000,67000,67000,67200,67200,67300,67300,67300,67300,67300,67300,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,69700,69700,69700,69700
24000,26200,26300,26300,27400,27400,28800,32800,33800,35700,40200,40200,42100,45700,45700,45700,45700,45700,47200,47900,51300,51300,52000,54800,54800,54800,56200,56200,57300,58100,60000,60000,60000,62300,62300,62300,62600,62600,63600,63600,63600,64100,64500,64500,65100,65100,67000,67800,67800,67800,67800,68200,68200,68200,68200,68200,68200,68200,68200,68200,68200,68200,68200,68200,68200,68400,68400,68400,68400,68400,68400,68400,68400,68400,68800,68800,68800,68800,68800,68800,68800,68800,69700,69700,69700,69700,69700,69700,69700,69700,69700,70300,70300,70300,70300,70400,70400,70500,70500,70500,70500
21200,25100,25900,26600,26600,27500,28900,31800,31800,31800,34300,35200,37300,37300,37900,37900,39600,41100,42100,43000,43600,44300,45700,47100,47100,47400,47800,49200,49200,51100,51100,53100,53700,54000,57100,57300,57300,57300,58200,58500,58500,58500,60000,60000,61600,61600,61600,61700,62500,63300,63300,64200,64700,65000,65000,66000,66500,66500,66500,67000,67500,67500,67800,67800,67800,67800,67800,67800,67800,67800,69400,69400,69400,69400,69400,69400,69400,69400,69400,69400,69400,69400,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500
23600,23600,23600,25300,27800,29000,29100,33800,33800,34900,35300,37700,38700,38700,39600,42200,42200,42500,44100,44100,44900,45700,47800,47800,47800,48300,48800,50200,51200,51200,51400,56400,56400,60900,60900,61000,61000,61200,61600,61900,61900,61900,62600,63100,63100,63800,63800,64600,64600,64600,64600,64800,66600,66600,66600,66800,66800,66800,66800,66800,66800,66800,66800,66900,66900,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67300,67300,67300,67300,67300,67300,67300,67300,67300,67300,67300,67400,67400,67400,67400,67400,67400,67400,67400,70400,70400,70400,70400,70400
19400,20500,23600,24900,25900,25900,28500,31500,32200,32200,32200,34400,34400,37900,40900,40900,42900,42900,45300,45500,45500,47600,50300,50700,53600,56300,56300,58400,61800,62300,64700,68100,68100,68100,68400,68400,70000,70000,70300,71800,71800,71800,71800,71800,72100,72100,72100,72100,72400,72400,72400,72400,72400,72600,72600,72700,72700,72700,72700,72900,72900,72900,72900,72900,72900,72900,72900,72900,72900,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,75200,75200,75200,75200,75200,75200
20900,24300,27300,27300,27800,30800,33300,33300,35100,36100,36100,40500,45500,46600,46600,48200,48200,48200,49400,49500,52600,54400,54400,54400,55500,58400,59900,59900,60000,61900,61900,63100,63100,64300,65700,65800,65800,66800,66800,66800,67300,67300,67300,67400,67400,67800,67800,67800,67800,68000,68000,68000,70200,70200,70200,70200,70200,71200,71200,71200,71200,71200,71300,71300,71300,71300,71300,71300,71300,71300,71300,71300,71300,71300,71300,71300,71300,71300,71300,71300,71300,71300,71300,71300,71300,71300,71600,71600,71600,71600,71600,71600,71600,71600,71600,71600,71600,71600,71600,71600,71600
19200,21400,22400,26900,26900,27100,29600,30700,31900,35200,35200,37100,38100,41000,41000,42100,46000,46000,50000,50000,50000,50000,50000,50800,51600,51600,52400,54500,56800,56800,56800,57900,57900,57900,60200,60200,60300,60300,60300,62400,62400,62400,62500,62500,63000,63000,63000,63000,63500,63500,63500,63500,63500,63900,64600,64600,65700,65700,65700,66800,66800,66800,66800,66800,67700,67700,67700,67700,67700,67700,67700,67700,67700,67700,67700,67700,67700,67700,67700,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,69000,69000,69000,69000,70400,70400,70500,70500,71200,71200
17900,19800,22300,25500,25500,27800,27800,27800,30200,30200,30800,32100,32800,34300,35100,36100,36100,38300,39200,40700,41400,43900,43900,45300,46800,49000,49000,50400,50900,51000,53200,53200,54100,54100,56200,57900,59700,59700,59700,62500,64400,64400,64400,64400,65300,65300,65500,66200,66200,66200,66600,66900,67000,67000,67000,67400,67400,67400,67400,67400,67400,67400,67700,67700,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100
25600,25600,25600,30700,30700,30700,30700,34500,36800,37300,38400,43000,43000,43000,43000,43700,45200,45200,45200,45200,45700,45900,46200,46300,46700,46700,46800,47500,49200,49200,49200,50300,50600,52100,52100,53500,55800,55800,55800,55800,56900,56900,56900,56900,56900,56900,56900,56900,58500,58800,58800,58800,60600,60600,60600,60600,60700,60700,61400,61400,61400,61400,61400,62900,63500,63700,63700,63700,65000,65000,65000,65000,65900,65900,65900,65900,65900,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66100,66100,66100,66100,67000,67000,67000
19100,20100,24500,24500,25800,28500,30600,34800,38400,38400,38400,41200,41200,42100,42300,43800,45600,47300,49100,49100,49800,51600,51600,52800,53900,53900,54600,56000,58700,58700,60800,61300,61300,63100,63100,63100,66100,66100,67500,67500,67700,68600,68600,68600,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68900,71400,71400,71400,71400,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72500,72700,72700,72700,72700,72700
25600,25600,25600,25600,25600,27900,28800,28800,33500,37200,40400,41800,41800,44700,47100,47100,47600,51800,51800,51800,53900,53900,55800,55900,56000,57500,57500,59200,59200,60700,60700,62000,62000,62000,62000,62000,63700,65200,65200,65200,65200,65300,66300,66300,66300,66300,66400,66900,66900,66900,66900,67000,67000,67000,67000,67000,67000,67000,67000,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67700,67700,67700,67700,67700,67700,67700,67700,67700,67700,67700,67700,67700,67700,67700,67700,67700,67700
23100,25100,25100,25100,28400,30400,32500,34200,34200,34200,34700,37100,39600,39600,40200,41300,41300,42900,45200,46000,46000,46000,48400,48400,48400,49200,50000,50000,50000,51500,53600,53700,55100,55100,57200,57200,59200,59200,59200,59200,60400,60400,60400,61300,61800,62800,63600,63700,65000,65000,65000,66400,66400,66400,66400,66400,66400,67800,67800,67800,67800,67800,67800,67800,67800,67800,67800,67800,67800,67800,67800,67800,67800,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68100,68100,68300,68300,68300,68300,68300,68300,68300,68300,68300,68300,68300,68300,68300
20900,26100,26100,26300,28300,29900,32800,34300,35200,37600,41800,41800,41800,44100,45800,47800,48100,48800,51600,52800,55300,55300,55300,55300,56100,56700,58200,58200,61200,61200,61200,61200,61700,61700,61700,62100,62100,63000,63000,63500,63500,64300,64300,64300,64300,64300,64300,64300,66000,66000,66300,66300,66300,66300,66300,66300,66400,66400,66400,66400,66400,66400,66400,66400,66400,66400,66400,67100,67100,67100,68600,68600,68600,68600,68600,68600,68600,68600,68600,68700,68700,68700,68700,68800,68900,68900,68900,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100
21800,21800,24400,24500,27600,29700,31100,32800,32800,33400,34100,34900,35200,36700,38500,39000,40700,41100,44300,46200,46200,46200,46500,47300,47300,48100,48100,48400,49500,49500,52000,52000,52000,53300,53300,54600,54600,55000,55300,55900,55900,57500,59300,59300,59300,59300,59600,60400,60400,60400,60400,60400,61600,61600,61600,61600,61600,61600,61600,63400,63400,63400,63400,63400,63500,63500,66000,66000,66000,66000,66000,66000,68000,68000,68000,68200,68200,68200,68200,68200,68200,68200,68600,68600,68600,68600,68600,68600,68600,69700,69700,69700,69700,69700,69900,69900,69900,69900,69900,69900,69900
19000,21200,27900,27900,27900,29500,29800,32600,33300,33300,33900,34600,35200,36100,37400,39000,41600,43300,43800,43900,44800,45900,47100,47100,48200,48700,51300,51300,53500,54700,56400,56400,56400,59000,59000,59600,61700,61700,63700,64200,64400,65700,66400,67600,68100,69400,71600,71600,72300,72300,72300,72300,72300,73200,73200,74200,74200,74200,74200,75100,75100,75100,75100,75100,75100,75100,75100,75100,75100,75100,75100,75100,75100,75100,75100,75100,75400,75400,75400,75400,75400,75400,75400,75400,75400,75400,75400,75400,75400,75400,75400,75400,75400,75400,75400,75400,75400,75400,75400,75400,75400
21300,21300,21300,22900,24800,27000,28000,29000,30100,30700,31200,31700,33900,35000,36600,38000,40100,40400,40400,42900,45000,47100,48400,49300,50200,50300,51200,51400,54000,54000,54000,54000,54000,56000,56200,56200,57700,57700,57700,59900,59900,59900,59900,59900,62100,62100,62100,64400,64400,65000,66300,66300,66300,66300,66300,66300,66300,66400,66400,66400,66400,67200,67200,67200,67200,67400,67400,68100,68600,70600,70600,71800,71800,71800,71800,71800,73700,73700,74000,74000,74000,75900,75900,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,79700,79700
28900,28900,30000,30000,30000,33100,36200,36200,39400,41000,42300,43200,44100,44100,44600,45800,49500,51100,51100,51100,52700,52700,55500,55500,55500,55500,56800,58200,59300,59300,59300,59300,60900,60900,60900,60900,60900,60900,62000,62100,62100,63200,63200,63200,63200,63200,63200,63200,63200,63300,63300,63900,63900,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,65200,65200,65200,65200,65200,65200,65200,65200,65200,65200,65200,65200,65200,66800,66800,66800,66800,66800,66800,66800,66800,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900
