0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
23700,28000,32800,35000,37300,37500,42200,43900,44800,44800,46200,49700,49700,49700,49700,53400,55200,55300,55300,55900,57000,57900,57900,57900,58300,59200,59200,59700,60500,60500,60800,61100,62200,62200,63300,64200,64200,65400,65400,67800,67800,67800,67800,67800,67800,67800,67800,67800,69300,69300,69300,71100,71100,71100,72300,72300,72300,72300,72300,72600,72600,73700,73700,73700,73700,73700,73700,73700,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74700,74700,74700,74700,74700,74700,74700,74700,74800,74800,74800,74800,74800,74800,75200,75200,75200,75200,75200,75200,75200,75200,75200
23400,27700,32800,32800,33300,35000,40200,40200,40200,41800,50000,50000,50000,50800,50800,50900,50900,50900,52900,52900,54900,54900,55800,57000,57000,58100,59400,60800,62100,62100,62100,62700,62700,62700,63500,63500,65600,65600,65600,65600,65600,65700,65800,65800,65800,65800,65900,67000,67100,67100,67900,67900,67900,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68200,68200,68900,68900,69500,71000,71000,71000,72000,72000,72000,72000,72100,73400,73400,73400,73400,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500
18200,22800,30500,33900,34800,36400,39300,43000,46100,46800,46800,46800,46800,49500,49500,50200,51800,51800,51800,53400,53400,55900,55900,56800,56800,59000,59000,59000,59000,59800,59800,60700,60700,66400,66400,66400,66400,66400,66400,66400,66400,66900,67800,67800,67800,68900,69100,69100,69100,69100,70600,70600,70800,70900,72200,72200,72200,72200,72200,72200,72200,72200,72200,72200,72200,72200,72200,72200,72800,72800,72800,72800,73000,73000,74100,74100,74100,74100,74100,74200,74200,74600,75200,75500,76000,76000,76000,76000,76100,76100,76100,77700,77700,77700,77700,77700,77700,77800,77800,77800,77800
22000,26000,29600,35800,36800,40800,41900,50100,51200,51300,51400,54100,54100,54700,57500,57500,58200,58300,59500,60900,60900,62100,62600,62600,64400,64400,65500,66400,66400,66400,70200,70200,70200,70200,70200,70200,72200,72200,72200,72200,72700,72700,72700,72700,72900,72900,72900,72900,72900,73100,73300,73300,73300,73300,73300,73300,73300,73300,73800,73800,73800,73800,74100,74100,74100,74100,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300,74300
17500,19200,26400,32800,34900,34900,35700,41900,41900,43800,48200,48200,48700,49900,52600,52600,52600,53900,53900,55100,57000,58100,59300,59300,60800,60800,61600,61900,61900,61900,62000,63800,64600,64600,64600,64600,64700,64700,66000,66000,66200,66300,67700,67700,68900,68900,68900,68900,68900,68900,68900,68900,69000,70200,70200,70200,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70400,70400,70400,70400,70400,70400,70400,70400,70400,70400,70400,70400,70400,70400,70400,70400,70400,70400
20600,25500,26700,28200,28800,34700,36900,41900,42500,46300,47100,47500,49200,50900,52100,52500,52500,52900,56100,56100,56200,57800,58200,58200,58200,59400,59400,59400,61100,61300,61400,61700,62800,62800,64600,64600,64600,64600,64600,64600,64600,64600,64900,64900,65300,65300,67300,67300,67600,68000,68000,68000,69400,69400,69400,69400,69400,69400,69400,69500,69500,69500,69500,69500,69900,69900,69900,70500,70600,70600,70800,70800,70800,71000,71000,71100,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73400,73400,73400,73400,73400,73500,75300,75300,75300,75300,75300,75300
21300,26600,28500,30100,39400,39400,42500,42500,44000,44000,44000,46100,47700,56400,56400,56400,56400,57000,58000,62000,62000,62000,62000,62100,62800,62800,62800,65400,65400,66500,66500,71000,71000,71000,71300,71300,73300,73300,73300,73300,73300,73300,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500,73600,73700,73800,73800,73900,73900,75900,75900,75900,75900,75900,75900,75900,76100,76100,76100,76100,76100,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76500,76500,76500
22000,27500,29200,35000,35000,35500,41200,44800,44800,44800,48200,48200,48300,50100,51100,51100,51100,53400,54200,54400,55200,55200,56800,59400,59500,60600,60600,60600,61300,61500,62800,65500,65500,66000,66000,66800,66800,67500,67500,67500,68600,68600,68600,69300,69300,69600,69600,69600,69600,69700,70000,70100,72000,72000,72000,72000,72200,72900,73300,73300,73300,73300,73300,74500,74500,74500,74500,74500,74500,74500,74500,74700,74700,74700,74700,74700,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900
22000,26300,32400,32400,32600,34300,35100,36700,36700,36700,40000,41900,43200,44400,47100,47100,47100,47100,47200,49600,52000,52000,52000,52700,55100,58200,58800,59900,59900,63000,63000,63100,63100,63100,63100,63100,65500,65500,66200,66200,68000,68000,68000,68500,68900,68900,69600,69600,69900,69900,69900,70800,70800,70800,71500,71500,71500,71600,71600,71600,71600,71600,71600,71600,71800,71800,71800,71900,71900,71900,71900,71900,72800,72800,72800,72800,72800,72800,72800,72800,72800,72800,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000
22200,27100,35600,35600,41400,44000,44000,44000,49100,49100,49200,54200,54200,56100,56100,60500,60500,60500,60700,60700,64000,65100,65100,67400,67400,67400,68900,68900,68900,69200,69300,69300,70000,70000,70000,70000,70500,70500,70500,70500,70500,71100,71100,71100,71100,71100,71500,71600,71900,71900,72100,72100,72800,74400,74400,74500,74500,74600,74700,75100,75100,75100,76000,76500,76500,76500,76500,76800,76800,76800,76800,76800,76800,76800,76800,76800,76800,78200,78200,78200,78200,78200,78200,78200,78200,78200,78200,78200,78200,78200,78200,78200,78200,78200,78200,78200,78900,78900,78900,78900,78900
20100,22800,26700,32100,33300,36700,42100,42100,42100,42900,45000,45400,45400,45400,47300,47400,48100,50900,50900,50900,51100,51100,51100,51800,52100,52100,52600,54000,54000,55200,56000,56000,56300,56300,56300,56800,56800,57000,57200,58100,58100,58100,58100,58100,58900,58900,59000,60900,60900,62200,64100,64100,64100,64100,64100,64100,65300,65300,65300,65300,65300,65300,65300,65300,66400,66400,66400,66400,66400,66400,66400,66400,66400,66400,66400,66400,66400,66400,66400,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700
21500,28600,28600,38100,38100,39500,43400,43400,44200,46200,46500,47300,47500,50000,50000,50000,50700,50900,51400,51400,51400,52800,52800,52800,55000,56100,56100,57200,57200,57900,57900,58900,59000,59000,60900,61100,61100,63700,64000,64000,64000,65300,65300,65300,65300,67300,68300,68600,69500,69500,69800,69800,70200,70400,71200,71900,71900,72800,72800,72800,72800,72800,73000,73000,73000,73800,73800,73800,73800,73800,73800,73800,74500,74500,74600,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800
20700,27200,28400,30400,33000,33700,40000,41500,44700,46200,47700,50100,50300,52100,53300,55300,55300,55300,55300,58600,58600,62000,62000,62000,62000,62000,62000,62600,62800,62800,62900,63900,63900,63900,63900,63900,64800,65000,65000,65000,65800,65800,65800,65800,65800,65800,65800,65800,65800,65800,65800,65800,65800,65800,65800,68300,68300,68300,68300,68300,68300,68300,68300,69000,69000,70600,70600,70600,70600,70700,70700,70700,70700,70800,72100,72100,72300,72300,72300,72300,72300,73400,73400,73400,73600,73600,73600,73600,73600,73600,73600,73600,73600,73600,73600,73600,73600,73600,73600,73600,73600
21300,27700,32200,32200,32200,32700,35900,40100,41700,44200,44800,45600,46500,49900,49900,49900,49900,50700,52100,52100,53200,54300,54300,55800,56300,58400,61800,61800,62100,62100,63100,64100,64800,64800,64800,64800,65100,65500,66600,66600,66900,66900,66900,66900,66900,66900,66900,66900,66900,69400,69400,69400,69400,69400,69400,69400,69500,71400,71400,71400,71400,71400,71600,71600,71600,71600,71600,71600,71600,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73100,73100,73100,73100,73100,73100,73100,74000,74000,74000,74000,74000,74000,74000
20300,23600,28600,29600,33600,33600,39800,41600,41700,48100,48100,48100,50300,50300,50300,51600,51600,52100,52100,52700,52800,53400,53400,53400,56700,56700,57000,58400,59700,60600,60600,60600,60600,60600,60600,60600,62900,62900,62900,62900,63400,64500,64800,64800,64800,64800,64800,64800,64800,65100,65100,65100,65100,65100,65100,65100,65100,65100,65100,65100,65200,65200,65200,65200,66100,66100,66100,66100,66100,66100,66100,66500,68300,68300,68300,68300,68300,68300,69300,69300,69300,69300,69600,69600,69600,69600,69600,69600,69600,69700,69700,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100
21000,28100,29900,32800,39900,40300,42200,54600,54600,54600,54600,54600,54600,54600,54600,56200,57400,57600,58700,59400,60000,61600,61600,64000,64000,66000,66500,67100,67100,67100,67100,67700,68300,68300,68900,68900,68900,68900,68900,68900,71700,71700,71700,71700,71700,72600,72700,72700,72900,72900,72900,75700,75700,75700,75700,75700,75700,75700,75900,75900,75900,75900,75900,76000,76000,76000,76000,76000,76000,76000,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76100,76200,76200,76200
20100,25600,31800,36100,37900,40200,42800,42800,42800,43400,46800,46800,46800,48600,48800,49100,51000,51000,51000,53100,53400,53400,56200,56200,57600,57600,57600,57600,57800,57800,57800,57900,57900,58400,60700,60700,61500,61500,62800,62900,62900,62900,62900,62900,63000,64500,64500,64800,65000,65000,65000,65400,65400,65400,65400,65500,65900,66000,66500,66600,66900,66900,66900,66900,66900,66900,67100,67100,67100,67100,67200,67200,67900,67900,67900,68100,68100,68200,68200,68200,68200,68200,68200,68200,68200,68400,68400,68400,68500,68700,68700,68700,68700,68700,68700,68700,68700,68800,69400,69400,69400
18700,24300,28100,30400,34000,34300,40700,41800,46400,46400,50500,50500,50500,50500,50700,51800,52900,52900,52900,54700,54900,56200,56200,56200,56200,58900,59800,59800,60300,61800,62300,62300,63500,65200,65200,66100,66100,66100,66100,66100,66100,66100,66500,66500,66500,66500,67400,67400,67400,67500,68400,68400,68400,68500,69900,69900,69900,69900,69900,70100,70100,71100,71100,71100,71100,71100,71100,71100,71100,71100,71100,71100,71100,71100,71100,71100,71300,71300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73500,73500,73500,73500,73500,73500,73600,73800
25000,25200,28000,32000,35800,36400,36500,37800,37800,41100,41100,46300,46300,47800,49300,49300,49600,52200,52200,52200,52700,56600,56600,56600,56600,58800,58800,59000,59200,59200,62500,62500,62500,62500,62600,62600,62600,63200,63200,66100,66100,66100,66200,66200,66200,66500,67300,67300,67400,67400,67400,68200,68200,68200,68200,68200,68200,68200,68200,68200,68200,68200,68200,68200,68400,68400,68400,68400,68400,68400,68400,68400,68400,68400,68400,68400,68400,68400,68400,68500,68500,69500,69500,69500,69500,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600
19600,26100,26100,28600,32200,34400,37700,39000,39100,43600,43600,43600,44900,44900,47100,47100,51600,51600,53500,53500,55000,55000,56900,56900,56900,58500,60000,60300,61700,61700,61900,61900,63800,63800,65000,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67300,67300,67300,67700,67700,67800,68800,68800,68800,68800,69100,69100,69100,69100,69100,69100,69100,69100,69100,69200,69200,69200,69200,69200,69200,69200,69200,69500,69500,69500,69600,69600,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,71000
