0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
19000,19000,19400,23800,23800,23800,28300,29200,29700,30300,33000,34400,35600,38100,38100,39200,39200,40200,42000,42000,43900,44000,44500,45800,46900,49000,49000,49000,49200,49200,49200,49200,49200,50100,50100,50100,50100,50300,50300,50300,50300,50300,52700,52700,54600,54600,54600,54600,55000,55000,55000,55000,55200,55200,55200,55200,55400,55400,55400,55400,57300,57300,57300,57300,57500,57500,57500,57700,57700,57700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58800,58800,59300,59400,59400,59400,59400,62200,62200,62200,62200,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600
20700,20900,22300,25800,29700,29700,29700,32500,33000,33000,34200,34600,35900,35900,35900,40000,40100,40200,42300,44000,44200,44300,45600,46300,46300,48400,48400,48400,48700,48800,50400,50700,51200,51200,51200,51700,51700,51800,53300,54400,54400,54500,55100,57900,57900,58100,58400,58400,58800,58800,60000,60000,60400,61700,61700,61700,61700,61700,62300,62300,62300,62300,62300,62300,62300,62300,62300,64100,64100,64100,64100,65500,65500,65500,65500,65500,65500,65500,65500,65500,65500,66300,66300,66300,66400,66400,66400,66400,66400,66400,67600,67600,67600,67600,67600,67600,67600,67600,67600,67600,67800
23800,23800,23800,24500,29300,29300,29300,30900,31900,34200,37100,37100,40500,40500,41300,41300,42500,43300,44000,45600,47000,48700,49700,49900,50400,51000,52700,52700,52700,53800,54200,54800,54800,55100,55700,55700,57000,58100,59400,59400,59600,59600,59600,60100,62300,62300,62300,63000,63000,63000,63000,63000,63000,63000,63700,63700,63700,64700,64700,64700,65700,65700,65700,65700,66000,67900,67900,67900,67900,67900,68400,68400,68400,68400,68400,68400,68400,68400,68600,68600,68600,68600,68600,68600,68600,68600,68600,70500,70500,70500,70500,70500,70600,70600,70600,70600,70600,70600,70700,70700,70700
21800,26200,26200,26200,27200,30900,30900,30900,32300,33400,33400,35600,36800,39900,41000,41000,41800,42400,43100,43300,44000,44000,44500,44900,44900,46300,47100,48300,48300,49400,51100,52200,52300,53100,57500,57500,60700,60900,60900,62100,62100,62100,62100,64300,64300,64300,64300,64600,64600,64600,64900,64900,64900,67200,67200,68000,68000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69100,69100,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000
24100,24100,24100,30600,30600,30600,31300,31300,31300,32100,34200,34800,37300,37600,39400,39400,41700,41900,45700,45700,47900,47900,49000,49400,50800,51100,51300,53300,53300,53300,53300,54000,54000,54000,54200,54200,56200,56700,56700,56700,58900,58900,58900,58900,59100,59100,59100,59100,59100,59300,59800,59800,59900,60300,60500,60500,61000,61000,61600,61600,61600,61600,61600,61600,61700,62400,62400,62400,62500,63400,64200,64700,64700,65200,66500,66500,66500,66500,66500,66500,66500,66500,66500,66500,68300,68300,68300,68300,68300,68300,68300,68300,68300,68300,68300,68300,68300,68300,68300,68300,68300
18800,20600,21700,21700,26000,26100,29600,29600,31000,35500,35500,37000,38500,38500,40700,41500,43500,45100,46700,49300,49300,49400,49400,51400,51400,53100,53100,54000,55100,55100,55100,55100,55100,55200,55400,56100,56100,56100,56100,56100,56100,56500,56500,56600,56600,58000,58000,58700,59800,60200,60200,62300,63600,63600,64300,64300,64300,64300,66200,66200,66200,66200,66300,66300,66700,66700,66800,66800,66800,66800,66800,66800,66900,66900,66900,67900,67900,67900,67900,67900,67900,67900,67900,67900,67900,67900,67900,67900,67900,67900,67900,67900,67900,67900,67900,67900,67900,67900,67900,67900,67900
21400,23800,23800,25600,25900,29700,31800,31800,32600,37000,37000,39900,39900,44400,45400,45400,46200,48900,49800,51700,51700,51800,51800,53500,55500,55500,57400,57700,57900,58800,58800,58800,58900,58900,58900,60800,63100,63100,63100,63300,63300,63300,64000,64000,64500,65100,65100,65600,65600,65600,66200,66200,66200,67200,67200,67200,67200,67200,67200,67200,67200,67200,67200,68900,68900,68900,68900,68900,68900,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69700,69700,69700,69700,69700,70400,70400,70400,70400,70400,70400,70400,70400,71400,71400,71400,73400,73400,73400,74200,74200
20400,24500,24500,25400,25800,26700,27400,28200,29800,40000,40000,41300,41300,42100,42900,43600,44500,46800,46800,46800,48000,48000,50900,50900,51700,53600,54200,54200,54200,54200,56100,57400,58200,58200,59900,59900,60900,61700,61700,61700,62700,62900,62900,62900,62900,63500,63500,63500,65200,65600,67300,67300,67300,67500,67500,67500,67500,68300,68500,68500,68500,68500,70400,70400,70400,70500,70500,70500,70500,73800,73800,73800,73900,73900,73900,73900,73900,73900,74000,74000,74000,74000,74000,74000,74100,74100,74100,74100,74100,74100,74100,74100,74100,74100,74100,74100,74100,74100,74100,74100,74100
26200,31000,31600,32100,32100,33700,33800,33800,38400,38400,38400,38800,39900,41600,41600,41900,45600,45800,46400,47900,47900,47900,48400,49300,50400,50900,50900,50900,51300,51600,52000,52900,53200,54300,54300,54700,54700,55400,55400,55400,55800,55900,55900,56700,56700,56700,56700,56700,56700,56700,58700,58700,58800,59600,59600,59600,59600,59600,59800,59800,59800,60500,60700,60700,60700,60700,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,61100,62300,62300,62300,62300,62300,62300,62300,62300,62800,62800,62800,62800,62800,62800,62800,62800,62800,62800,62800,62800,62800,63900,63900,63900
18400,19600,22600,23300,28800,30000,30000,35200,35200,38600,38600,38600,41000,41000,43600,45900,47200,47800,49900,50100,51900,51900,52200,54200,54200,54500,56500,56800,57300,57400,58600,59400,59400,62300,62300,62900,62900,63300,63300,63300,64200,64200,64400,65700,66500,67300,67400,70200,70200,70200,70200,71700,71700,71700,71700,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73200,73400,73400,73900,73900,73900,73900,73900,73900,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74500,74500,74500,74700
19800,21500,24800,24800,28000,30300,32900,32900,35400,35400,36100,39300,40200,40200,40200,40800,42500,46000,46000,47300,47300,49400,50100,50200,53400,53500,54300,55700,55700,57500,57500,57700,57700,59800,59800,59800,60700,61700,61700,62400,63200,63600,63900,63900,65800,65800,65800,68000,68000,68000,68000,68700,68700,69900,70100,70100,70100,70100,70100,70100,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,71100,71100,71100,71100,71100,71700,71700,71800,71800,71800,71800,71800,71800,71800,71800,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500
22500,23500,24800,25300,30400,30400,32400,32400,33700,36800,37300,38600,40700,41200,42800,42800,43900,45400,48400,48400,48400,49600,49600,49800,51000,52500,52500,52900,52900,52900,54400,54400,54500,54500,54600,54900,54900,54900,55300,55300,55300,56300,56300,56900,56900,58300,58300,58300,58300,58300,58300,58300,59400,59400,59400,59400,59400,60400,61500,61500,61500,61500,61500,63100,63100,63100,64500,64500,64500,64500,64500,64500,64600,65100,65100,65100,65100,65100,65200,65200,65200,65200,67400,67400,67400,67400,67500,67500,67500,67500,67500,67500,68100,68100,68100,68100,68100,68100,68100,68100,68100
20800,26800,26800,31400,31400,32900,34400,34800,39500,39500,39500,41200,41200,43200,43200,48100,48100,48100,48100,48100,49800,51000,56600,57300,57300,57300,57400,58800,60500,60500,61100,61100,62200,62800,62800,63300,63600,63600,63600,64100,64300,65800,65800,66500,66500,66500,66500,66500,67100,67100,68900,68900,68900,68900,68900,69300,69300,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69600,69600,69600,69600,69900,70400,70400,70400,70400,71000,71000,71000,71000,71000,71000,71000,71000,73100,73100,73100,73100,73100,73100,73100,73100
23200,23700,23700,26400,28200,28200,29100,31600,34300,36400,36400,36400,40200,40200,42200,42400,44100,45200,45200,45200,47400,47400,47400,47700,49200,49200,49200,49200,49600,49600,49600,49900,50700,51400,51500,52000,52100,52700,54700,54700,54800,56300,58100,58300,60300,60300,61400,61400,61400,62300,62300,62400,63700,63700,63800,63800,64000,64000,64000,64000,64500,64500,64500,64700,64800,64800,65500,65500,65500,65500,65600,65600,65600,65600,65600,65600,65600,65600,65600,65600,65600,65600,65700,65700,65700,65700,65700,65700,66000,66000,66000,66000,66000,66000,66000,66000,66000,66300,66300,66300,66300
19600,19600,21100,25900,26400,28100,30800,30800,31500,31500,37300,39500,39500,43200,43200,43200,45100,46300,46300,48500,49100,49100,49600,51800,51800,51800,51800,55700,56000,56000,57300,57300,58200,58400,58400,60000,60900,62900,62900,62900,62900,63000,63000,63700,63700,63700,63800,63800,63900,64200,64600,64600,64600,65500,65500,65700,65900,65900,65900,67300,69300,69300,70900,70900,70900,70900,70900,71100,71100,72500,72500,72700,72700,72700,72800,72800,72800,73400,73400,73600,75200,75200,75200,75800,75800,75800,75800,75800,75800,75800,76900,76900,76900,77100,77100,77200,77200,77200,77200,77200,77200
19800,19800,23200,27900,31900,33000,34300,36100,36300,36300,37000,38700,41000,42600,43500,43500,46400,46400,47600,48600,50300,50300,50600,51900,51900,56000,56000,57000,59900,59900,59900,60200,62000,62000,62000,62300,62300,62300,62500,62500,62500,63600,63600,63600,64700,64700,65800,65800,65800,66500,66500,66500,66800,66800,66800,67100,67100,67100,68400,68400,68400,68400,68400,68400,68600,68600,68600,68600,68600,71100,71100,71100,71100,71100,71100,71100,71100,71100,71100,71400,71400,71400,71400,73000,73000,73000,73000,74500,74500,75800,75800,75900,75900,75900,75900,75900,75900,75900,75900,75900,75900
21300,21300,30400,35100,35100,35100,35100,36700,36700,38300,38300,39500,41000,41100,43400,43700,43700,44300,45500,47400,49100,50800,50800,52500,53200,54300,55000,55700,58200,58200,58400,58400,58400,59700,59700,59700,59700,61700,61700,61800,61800,63400,63400,64400,64400,64400,65500,68500,68500,68500,69800,69800,69800,73900,73900,73900,73900,74000,74200,74200,76000,76000,76000,76000,76000,76000,76000,76000,77300,77300,77300,77300,77300,77300,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500,77500
19300,23400,27000,28000,28900,31800,31900,32600,34700,36100,36700,36700,37800,39600,43300,43300,43300,45000,45000,45700,48700,48800,49000,50100,50500,51200,51800,52200,53600,53600,55000,55000,55000,56200,56200,57400,57400,58200,58200,59400,59400,60500,60500,61400,61400,61400,63600,63600,63600,63600,63600,65000,65000,65000,65000,65200,65300,65300,65300,65300,65500,67500,67500,67800,67800,67800,68800,68800,68800,69700,69700,69700,69700,71600,71600,71600,72200,72200,72200,72200,72200,72300,72300,72300,74000,74000,74000,74000,74000,74000,74000,74000,74200,74200,74200,74200,74200,74200,74200,74200,74200
22300,24200,24200,26000,28800,31200,31200,32700,36700,38600,41000,41500,44300,47000,47000,48100,48100,48100,49100,49400,50000,50700,51700,52100,54000,55700,59600,59600,59600,59600,61000,61000,61500,63200,63200,64500,64500,64500,64500,65700,65800,65800,65800,66100,66100,66100,66300,66300,67500,67500,67500,67500,67500,67800,69600,69600,69600,69600,69600,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,71700,71700,71700,71700,73000,73000,73000,73000,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100
22700,24600,27400,27400,27600,29600,30200,32200,36300,37500,39500,39600,41500,42500,42500,42500,44800,44800,45400,45900,49200,50500,50500,52900,53000,53000,53400,53400,53400,55800,58000,58000,58000,59500,59500,62200,62200,63700,63700,63700,64300,64300,64300,64300,64300,64300,64300,64900,68300,68300,68900,68900,70500,70500,70500,70500,70500,70700,70700,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,74000,74000,74000,74000,74000,74100,74100,74100,74100,74100,74200,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800
