0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
19400,20300,22400,24300,24600,26800,26800,27700,28000,31200,32500,33000,34600,35100,37200,37200,38200,38400,39800,42000,42000,44900,44900,47400,47400,47400,47400,49200,49200,49200,50700,52000,52000,52300,54100,54100,54100,54100,56600,58300,58300,58300,58300,58500,59300,59300,59300,59300,59300,59500,60500,60500,60700,60700,60700,61900,61900,62800,62800,62800,62800,64200,64200,64200,64200,64200,64200,64200,64200,64200,64500,64500,64500,64500,64500,64500,65200,65200,65200,65200,65300,65300,65300,65300,66500,66500,66500,66500,66500,66600,66600,67200,67700,68400,68400,68400,68500,68500,68500,68500,68500
22500,22500,25600,25600,28000,28000,28200,31200,31200,31300,31300,31900,33100,35300,35300,39200,39200,39200,39200,39200,40000,40600,41900,41900,43000,43000,43200,43400,45800,46900,46900,47000,47600,48500,48500,48500,50500,50500,50700,50800,51500,51500,51500,52300,53100,54200,54500,54500,54500,54500,54500,54600,54600,55400,55400,55400,56400,56400,58200,58200,58200,58200,58300,58300,58300,58300,60200,60200,60200,60200,60200,60400,60400,60500,61300,61300,61300,61300,63500,63500,63600,63700,63700,63700,63800,63800,63800,63800,63800,63800,63800,63800,64300,64300,64300,64400,66000,66000,66200,66500,66500
18900,21400,21500,22300,25600,25600,25600,25600,26900,26900,29100,29400,29700,31800,31800,33800,33800,34200,34700,36400,36400,36700,37600,38500,38700,39500,39500,40800,40800,40800,42100,44700,45400,47400,47400,47500,48700,48700,48700,49800,49800,52800,52800,52900,52900,52900,52900,54300,56000,56000,56000,56000,56200,56200,57400,57800,57800,57800,59200,59200,59600,59600,59600,59600,59600,61000,61000,61000,61000,61000,61000,61300,61800,62800,62800,63100,63700,63700,64900,64900,65400,65400,65500,65500,67000,67200,67200,67200,69200,69200,69200,69200,69200,69200,69200,69500,69500,69500,69500,70000,70000
23500,23900,23900,23900,24300,26300,26300,26600,28600,28700,29000,30500,30500,32700,33200,33800,35800,38100,42100,42800,43600,44300,44300,44300,46500,46500,49600,49700,51300,51600,56200,56200,56200,58100,58200,58800,58800,58800,58800,58900,59000,59000,61100,61100,61100,61700,61700,61700,63900,63900,63900,63900,63900,63900,63900,64800,65100,65100,65100,65100,65100,65100,66000,66800,67300,67300,67300,67300,68200,68200,68200,68300,68300,68300,69300,69300,70200,70200,70200,70700,70700,70700,70700,70700,72500,72500,72500,72500,72500,72500,72500,72500,72700,72700,72700,72700,72700,72700,72700,72700,72700
20500,24100,24100,24300,25800,26200,27100,27500,27500,27500,29800,31500,36100,36100,36100,36100,36600,36600,36600,38200,40100,40700,42100,44100,45000,45000,46300,47300,47300,47300,47500,48900,49500,49500,52500,52500,52500,52500,52500,54400,54900,54900,55400,55400,56300,56300,57600,57600,58000,58300,58300,58300,59000,59000,59000,59000,60800,60800,60800,60800,60800,60900,61100,62300,62300,63600,65600,65600,66300,66400,66400,66400,66400,66600,68500,68700,68700,68700,68700,68700,68700,68700,68700,69000,69000,69000,69000,69000,69000,70100,70100,70100,71700,71700,71900,72000,72000,72000,72000,72000,72700
21600,21600,21600,22000,24700,24700,27400,28000,28000,29100,29900,30400,32300,35000,35000,35000,36300,36700,39700,42800,42800,42800,44400,44400,44700,44700,46500,46500,50300,50300,50300,54200,54200,54900,54900,54900,56900,57500,57500,57700,57700,59700,61200,61200,61200,61200,62000,62300,62900,63800,65200,65900,65900,65900,65900,67600,68100,68100,68200,68200,69000,69200,70600,70600,70900,70900,70900,70900,70900,70900,71000,71000,71000,71000,71000,71000,71000,71000,71700,72500,73000,73000,73000,73700,73700,73700,73700,73700,74000,74000,74000,74900,75200,75300,75300,75300,75300,75300,75300,75400,75400
24500,24500,24500,24500,25500,25500,28700,28700,32300,34400,34400,34400,34400,34700,36400,40200,40600,40600,42600,42600,44100,44500,44800,46400,46400,46400,47400,48700,48700,50500,50500,50800,51500,53400,53400,53400,53800,54100,54100,56400,56400,56400,56900,57100,57100,57300,57300,60100,60100,60100,60200,60200,60200,60400,60400,60400,60400,60400,61300,61300,63200,63200,63300,63300,63400,63700,65600,65600,65600,65600,65600,65600,65600,65800,65800,66900,66900,67800,67800,67900,67900,68000,69000,69000,69000,69100,69400,69400,69600,69600,70500,70600,71000,71500,72400,72400,73100,73100,73100,73200,73200
22600,22700,25700,25700,25700,25700,26000,26000,29300,30400,30400,32600,32600,35900,36700,37500,38200,38200,39500,39500,39700,42900,42900,44500,45300,49100,49100,49100,51100,51100,52200,52200,54200,54200,54200,55200,55900,55900,55900,57400,57400,60100,60100,60100,60200,60200,60900,60900,61900,61900,63800,63800,65100,65100,65900,65900,66700,66900,66900,66900,66900,66900,66900,66900,66900,66900,67000,67000,67000,67900,67900,67900,67900,67900,67900,67900,67900,68100,68100,68700,68700,68700,68700,68800,68800,68800,68800,68800,69200,69200,69200,69200,69200,69200,69300,69300,69300,69300,69300,69300,69300
17500,20800,20800,25900,25900,28200,28200,28200,29800,29800,29800,31800,32200,35500,35500,36400,38300,38300,39100,39500,44000,44000,44000,46000,50500,50500,53700,53700,54100,54100,54100,57900,57900,57900,58700,58700,58700,58700,58800,58800,58800,61500,61500,61500,61500,61500,62000,62000,62600,63700,63700,64800,64800,65900,65900,65900,65900,65900,65900,65900,65900,65900,65900,65900,65900,65900,65900,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100
19600,26200,30600,30800,30800,30800,30800,33000,33000,33900,34500,35300,36200,36200,38700,39800,41000,43000,45400,45700,45700,47700,47700,48400,48400,48400,48400,48500,48500,50400,50500,50800,52500,52500,52500,53100,53300,53800,54600,55800,56600,56600,57900,57900,58500,61600,61600,61600,64900,64900,64900,64900,64900,64900,65100,65100,65100,65100,65100,65100,65300,65300,65300,65300,65300,65300,65300,65300,65600,65600,65600,65600,67300,67300,67300,67300,67300,67300,67300,67300,67300,67300,67300,67400,67400,67400,67400,67400,67400,67400,67400,67400,67500,67500,67500,67500,67500,67500,67500,67500,67800
18900,20200,20800,23700,26200,26200,27600,28200,28200,28200,28600,31000,31500,33000,35700,36100,37800,43400,43400,43400,44500,48500,48500,50100,54000,54900,56100,58400,58400,58400,58500,61100,61600,61800,63800,63800,64800,66400,67300,67300,67700,68700,68700,69100,69100,69100,69200,70100,70100,70400,70400,72000,72000,72000,72000,72600,72600,72600,72800,72800,72800,72800,72800,72800,72800,72800,72800,72800,73100,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500,73500
23100,24700,24700,24700,27000,27000,28200,29700,34800,34800,34800,36500,38400,38900,39000,39000,39900,40600,40600,43400,44100,44600,44700,46100,46600,46600,48400,48900,51500,52000,52000,53700,53700,53800,53800,53800,55000,55000,55000,60600,62200,62200,62200,62300,63500,63500,63500,65300,65300,65300,65300,65400,65400,65400,65400,65400,66800,66800,67500,67500,68900,68900,69900,69900,70000,70000,70500,70500,70500,70500,70500,70500,70500,70500,72900,72900,72900,72900,72900,72900,72900,72900,72900,72900,72900,73200,73200,73200,73200,73200,73200,73200,73200,73200,73200,73200,73200,73300,73300,73300,73300
21600,21600,23300,23400,23400,25800,26000,28100,28400,30100,30500,31800,31800,34700,37100,37100,39300,39400,39400,39800,42100,42100,42700,43200,44900,47900,47900,51200,51200,51200,51200,53200,53200,53700,54200,55300,55300,55300,56200,56400,57200,57200,57200,57900,58400,58400,58400,59300,59300,59300,59300,59300,59300,59300,60500,60500,60500,60500,60600,61400,61400,61400,61400,61500,61500,61500,62400,62400,62400,62400,62500,62500,62500,62500,62900,62900,62900,62900,62900,63300,64000,65100,65200,65200,65400,65400,65400,65400,65400,65700,65700,65700,65700,65900,65900,65900,65900,66000,66000,66000,66000
19800,22200,24900,25900,25900,25900,28200,32800,35200,35200,36900,36900,36900,38400,38400,41000,41800,43000,43000,43200,45200,45800,47100,47100,49600,49600,49800,50700,50700,51200,51200,52400,52400,53100,53900,53900,53900,54100,54500,56500,56500,58900,59200,59200,59400,59400,60400,60400,60400,60600,60600,60900,61800,61800,61800,62300,62300,62900,62900,62900,62900,63000,63000,63000,63200,63200,63500,63500,63700,63700,63700,63700,63900,63900,63900,63900,63900,63900,63900,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66200,66900,66900,66900,67100,67100
20900,20900,23400,27100,27100,27100,27100,27100,28300,29600,30500,30500,30500,32600,34300,34300,35000,37000,39300,39300,39600,39600,40000,40000,40300,43000,43000,44900,44900,44900,44900,46200,46200,46200,46700,47900,47900,48300,51000,51000,51400,51400,51500,51500,53700,53700,54900,54900,54900,55600,55600,57200,57200,57200,58700,58700,58700,58700,58700,58700,58700,58700,59500,59500,59500,59500,59500,60300,60300,60300,60300,60300,60300,60400,60400,60400,60400,61500,61500,61500,62200,62200,62300,62300,62300,62500,62500,62600,62900,62900,62900,63000,63000,63100,63100,63100,64500,64500,64500,64500,64500
20500,20500,23100,29600,29600,29600,32200,32200,34800,34800,34800,34800,35900,37900,37900,38900,40900,40900,40900,41800,46100,46100,46100,46100,46800,47400,48900,50300,51700,53100,53100,53100,53300,54100,54100,56000,56000,57900,57900,57900,57900,58000,58000,59400,61400,61400,61400,61400,62400,63000,63000,63000,63000,64100,64100,64600,64900,64900,64900,64900,64900,64900,64900,64900,65600,65600,65600,65600,68800,68800,68800,68800,68800,68800,68800,68900,69000,69000,69000,69000,69000,69000,69000,69000,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900
21900,22800,24500,24500,27300,30200,30200,30200,39400,39400,39400,40700,40700,40700,41500,44100,46400,46400,47300,48600,49100,49100,49100,49100,49600,50500,52500,52500,52700,52700,53100,53900,53900,54300,55100,56500,56500,57000,59200,59200,59300,61200,62400,63900,63900,65200,65200,65200,67300,67900,67900,67900,68900,69100,71000,71100,71100,71100,71400,71400,71400,73200,73200,73200,73200,73500,73500,73500,73500,73500,73500,73500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74600,74600,74600,74600,74700,74700,74700,74700,74700,74700,74700,74800,74800,74800,74800,74800,74800,74800,74800,74800
